0;Start Study - Logging, ID: 15
0;Initial time :30.06.2023 14:24:58
0;study with shadow type:Kinect
0,0136602;looked atRoom
0,0539144;looked atRoom
0,0569784;looked atRoom
0,0685665;looked atRoom
0,0794221;looked atRoom
0,0908372;looked atRoom
0,1021289;looked atRoom
0,1158482;looked atRoom
0,1239489;looked atRoom
0,1341388;looked atRoom
0,1455018;looked atRoom
0,1566409;looked atRoom
0,1675049;looked atRoom
0,1789726;looked atRoom
0,1907391;looked atRoom
0,2035441;looked atRoom
0,2124189;looked atRoom
0,2233094;looked atRoom
0,2340866;looked atRoom
0,2471575;looked atRoom
0,2577481;looked atRoom
0,2690873;looked atRoom
0,2780184;looked atRoom
0,2898281;looked atRoom
0,3001404;looked atRoom
0,3115734;looked atRoom
0,3232467;looked atRoom
0,3338797;looked atRoom
0,3453698;looked atRoom
0,3564345;looked atRoom
0,3667556;looked atRoom
0,378239;looked atRoom
0,3896146;looked atRoom
0,3997756;looked atRoom
0,4118441;looked atRoom
0,4249535;looked atRoom
0,4337252;looked atRoom
0,4608548;looked atRoom
0,4677942;looked atRoom
0,4773337;looked atRoom
0,4884545;looked atRoom
0,4992383;looked atRoom
0,511099;looked atRoom
0,5220743;looked atRoom
0,5329564;looked atRoom
0,5443127;looked atRoom
0,555682;looked atRoom
0,5674221;looked atRoom
0,5804632;looked atRoom
0,5891163;looked atRoom
0,5994669;looked atRoom
0,6113274;looked atRoom
0,6223204;looked atRoom
0,6333882;looked atRoom
0,6443284;looked atRoom
0,6563706;looked atRoom
0,6670868;looked atRoom
0,6782764;looked atRoom
0,6901917;looked atRoom
0,7004603;looked atRoom
0,7118363;looked atRoom
0,7234833;looked atRoom
0,7363811;looked atRoom
0,7457122;looked atRoom
0,7564026;looked atRoom
0,7670624;looked atRoom
0,7789107;looked atRoom
0,7900069;looked atRoom
0,8005397;looked atRoom
0,812241;looked atRoom
0,8232734;looked atRoom
0,8345051;looked atRoom
0,8460686;looked atRoom
0,8574113;looked atRoom
0,8678734;looked atRoom
0,8797235;looked atRoom
0,8928134;looked atRoom
0,9014349;looked atRoom
0,9132317;looked atRoom
0,9234875;looked atRoom
0,9351361;looked atRoom
0,9464598;looked atRoom
0,956876;looked atRoom
0,9693398;looked atRoom
0,979777;looked atRoom
0,9905835;looked atRoom
