0;Start Study - Logging, ID: 10
0;Initial time :29.06.2023 16:10:23
0;study with shadow type:Avatar
0,0130162;looked atRoom
0,0271204;looked atRoom
0,0372701;looked atRoom
0,0457258;looked atRoom
0,05647;looked atRoom
0,06766;looked atRoom
0,07807679;looked atRoom
0,0889852;looked atRoom
0,0999235;looked atRoom
0,1125161;looked atRoom
0,1234578;looked atRoom
0,1336083;looked atRoom
0,1449292;looked atRoom
0,1559315;looked atRoom
0,1669463;looked atRoom
0,1783193;looked atRoom
0,1915638;looked atRoom
0,2002202;looked atRoom
0,2119718;looked atRoom
0,2234065;looked atRoom
0,2335107;looked atRoom
0,2454625;looked atRoom
0,2558129;looked atRoom
0,2676067;looked atRoom
0,2787325;looked atRoom
0,2895387;looked atRoom
0,3004673;looked atRoom
0,3123969;looked atRoom
0,3228842;looked atRoom
0,3351892;looked atRoom
0,3481743;looked atRoom
0,3562154;looked atRoom
0,3680727;looked atRoom
0,3789923;looked atRoom
0,3897986;looked atRoom
0,4013249;looked atRoom
0,4125687;looked atRoom
0,4231334;looked atRoom
0,4347347;looked atRoom
0,4460506;looked atRoom
0,456257;looked atRoom
0,4682032;looked atRoom
0,4790549;looked atRoom
0,4903227;looked atWall 4
0,5032587;looked atWall 4
0,5129597;looked atWall 4
0,5240215;looked atWall 4
0,5342948;looked atWall 4
0,5469207;looked atRoom
0,5570771;looked atRoom
0,568055;looked atRoom
0,5790194;looked atRoom
0,5904054;looked atRoom
0,6011703;looked atRoom
0,6130234;looked atRoom
0,6237571;looked atRoom
0,6345222;looked atRoom
0,6462557;looked atRoom
0,6597692;looked atRoom
0,6691247;looked atRoom
0,6804202;looked atRoom
0,6910707;looked atRoom
0,7019835;looked atRoom
0,7137312;looked atRoom
0,7244789;looked atRoom
0,735112;looked atRoom
0,746936;looked atRoom
0,757186;looked atRoom
0,7694285;looked atRoom
0,7802008;looked atRoom
0,7906875;looked atRoom
0,8018293;looked atRoom
0,8153066;looked atRoom
0,8237841;looked atRoom
0,8349255;looked atRoom
0,8463112;looked atRoom
0,8569942;looked atRoom
0,8689765;looked atRoom
0,8796726;looked atCart_Basket
0,8906351;looked atCart_Basket
0,9014356;looked atRoom
0,9132819;looked atRoom
0,9247019;looked atRoom
0,9349658;looked atRoom
0,9465932;looked atRoom
0,957521;looked atRoom
0,9713441;looked atRoom
0,9799314;looked atCart_Basket
0,9912395;looked atRoom
1,001766;looked atRoom
1,013828;looked atRoom
1,024346;looked atRoom
1,035184;looked atRoom
1,047163;looked atRoom
1,057718;looked atRoom
1,069168;looked atRoom
1,080718;looked atRoom
1,091057;looked atRoom
1,102109;looked atCart_Basket
1,114129;looked atRoom
1,127033;looked atRoom
1,135959;looked atRoom
1,147634;looked atRoom
1,157682;looked atRoom
1,169532;looked atRoom
1,180687;looked atCart_Basket
1,191213;looked atCart_Basket
1,203266;looked atRoom
1,21407;looked atRoom
1,22475;looked atRoom
1,235785;looked atRoom
1,247266;looked atRoom
1,257871;looked atRoom
1,270056;looked atRoom
1,28283;looked atRoom
1,291795;looked atRoom
1,302585;looked atRoom
1,314532;looked atRoom
1,325738;looked atRoom
1,336101;looked atRoom
1,347817;looked atRoom
1,358933;looked atRoom
1,369895;looked atRoom
1,381369;looked atRoom
1,392178;looked atRoom
1,403345;looked atRoom
1,414727;looked atWall 4
1,42572;looked atWall 4
1,439021;looked atWall 4
1,448741;looked atWall 4
1,458729;looked atWall 4
1,470301;looked atWall 4
1,481665;looked atWall 4
1,492415;looked atWall 4
1,503864;looked atWall 4
1,514949;looked atWall 4
1,525541;looked atWall 4
1,536867;looked atWall 4
1,548414;looked atWall 4
1,558718;looked atWall 4
1,57067;looked atWall 4
1,581387;looked atWall 4
1,594611;looked atWall 4
1,604082;looked atWall 4
1,614882;looked atWall 4
1,626065;looked atWall 4
1,63736;looked atWall 4
1,648767;looked atWall 4
1,65903;looked atWall 4
1,671222;looked atWall 4
1,681622;looked atWall 4
1,692862;looked atWall 4
1,703955;looked atWall 4
1,715447;looked atWall 4
1,726755;looked atWall 4
1,737375;looked atWall 4
1,751627;looked atWall 4
1,759515;looked atWall 4
1,771071;looked atWall 4
1,782498;looked atRoom
1,7932;looked atRoom
1,804385;looked atRoom
1,815911;looked atRoom
1,826476;looked atRoom
1,837529;looked atRoom
1,849498;looked atRoom
1,859857;looked atRoom
1,871493;looked atRoom
1,88285;looked atRoom
1,893576;looked atRoom
1,907218;looked atRoom
1,915917;looked atRoom
1,92681;looked atRoom
1,938119;looked atRoom
1,949571;looked atRoom
1,960127;looked atRoom
1,97173;looked atRoom
1,982556;looked atRoom
1,993806;looked atRoom
2,005525;looked atRoom
2,015795;looked atRoom
2,027179;looked atRoom
2,038589;looked atRoom
2,049517;looked atRoom
2,062736;looked atRoom
2,072579;looked atRoom
2,082929;looked atRoom
2,093698;looked atRoom
2,105063;looked atRoom
2,116974;looked atRoom
2,127462;looked atRoom
2,138675;looked atRoom
2,15047;looked atRoom
2,160695;looked atRoom
2,172205;looked atRoom
2,183834;looked atRoom
2,194036;looked atRoom
2,205525;looked atRoom
2,219254;looked atRoom
2,22786;looked atRoom
2,238802;looked atRoom
2,250627;looked atRoom
2,260904;looked atRoom
2,273104;looked atRoom
2,284032;looked atRoom
2,294195;looked atRoom
2,30663;looked atRoom
2,316976;looked atRoom
2,32781;looked atRoom
2,339005;looked atRoom
2,35047;looked atRoom
2,361125;looked atRoom
2,3755;looked atRoom
2,383753;looked atRoom
2,394577;looked atRoom
2,406446;looked atRoom
2,416844;looked atRoom
2,428248;looked atRoom
2,439752;looked atRoom
2,450548;looked atRoom
2,46142;looked atRoom
2,473533;looked atRoom
2,484073;looked atRoom
2,494848;looked atRoom
2,506408;looked atRoom
2,518338;looked atRoom
2,530893;looked atRoom
2,539765;looked atRoom
2,551516;looked atRoom
2,561766;looked atRoom
2,573313;looked atRoom
2,585109;looked atRoom
2,595308;looked atRoom
2,606645;looked atRoom
2,618243;looked atRoom
2,628882;looked atRoom
2,639868;looked atRoom
2,651809;looked atRoom
2,661746;looked atRoom
2,673743;looked atRoom
2,687139;looked atRoom
2,695242;looked atRoom
2,706998;looked atRoom
2,717815;looked atRoom
2,72894;looked atRoom
2,740338;looked atRoom
2,751725;looked atRoom
2,762281;looked atRoom
2,774188;looked atRoom
2,784912;looked atRoom
2,795595;looked atRoom
2,807657;looked atRoom
2,817998;looked atRoom
2,829522;looked atRoom
2,843045;looked atRoom
2,851687;looked atRoom
2,862554;looked atRoom
2,874577;looked atRoom
2,885003;looked atRoom
2,89579;looked atRoom
2,907432;looked atRoom
2,918959;looked atRoom
2,929649;looked atRoom
2,940633;looked atRoom
2,952842;looked atRoom
2,963079;looked atCart_Basket
2,973968;looked atRoom
2,986107;looked atCart_Basket
2,998443;looked atCart_Basket
3,007949;looked atCart_Basket
3,019091;looked atRoom
3,029639;looked atRoom
3,040943;looked atRoom
3,052441;looked atCart_Basket
3,06298;looked atRoom
3,074434;looked atRoom
3,085684;looked atCart_Basket
3,096177;looked atCart_Basket
3,107895;looked atCart_Basket
3,118809;looked atCart_Basket
3,129836;looked atRoom
3,141622;looked atRoom
3,15486;looked atRoom
3,163589;looked atRoom
3,175082;looked atRoom
3,185822;looked atRoom
3,196579;looked atCart_Basket
3,208751;looked atRoom
3,218965;looked atRoom
3,230429;looked atCart_Basket
3,241955;looked atRoom
3,252582;looked atRoom
3,263946;looked atRoom
3,275252;looked atRoom
3,285941;looked atRoom
3,296821;looked atRoom
3,310325;looked atRoom
3,326632;looked atRoom
3,330664;looked atRoom
3,342209;looked atRoom
3,354088;looked atRoom
3,364608;looked atCart_Basket
3,375293;looked atRoom
3,38707;looked atRoom
3,397388;looked atRoom
3,409452;looked atRoom
3,420041;looked atCart_Basket
3,430561;looked atRoom
3,441714;looked atRoom
3,453348;looked atRoom
3,465972;looked atCart_Basket
3,475089;looked atRoom
3,486633;looked atRoom
3,497167;looked atRoom
3,508681;looked atRoom
3,519718;looked atRoom
3,530998;looked atRoom
3,542162;looked atRoom
3,552891;looked atCart_Basket
3,563969;looked atCart_Basket
3,575294;looked atRoom
3,58657;looked atCart_Basket
3,597276;looked atCart_Basket
3,609379;looked atCart_Basket
3,621834;looked atCart_Basket
3,630968;looked atCart_Basket
3,642308;looked atRoom
3,653131;looked atRoom
3,664437;looked atRoom
3,675619;looked atRoom
3,686211;looked atRoom
3,697032;looked atRoom
3,708461;looked atRoom
3,720061;looked atRoom
3,730828;looked atRoom
3,741747;looked atCart_Basket
3,75382;looked atRoom
3,764574;looked atRoom
3,777828;looked atRoom
3,787253;looked atRoom
3,797746;looked atRoom
3,809241;looked atRoom
3,820212;looked atRoom
3,830933;looked atRoom
3,842993;looked atRoom
3,854068;looked atRoom
3,864593;looked atCart_Basket
3,875695;looked atRoom
3,887107;looked atRoom
3,897697;looked atRoom
3,909675;looked atRoom
3,920012;looked atRoom
3,93377;looked atRoom
3,943187;looked atRoom
3,953395;looked atRoom
3,964864;looked atRoom
3,976394;looked atRoom
3,987183;looked atRoom
3,998142;looked atRoom
4,009964;looked atRoom
4,020303;looked atRoom
4,032545;looked atRoom
4,043618;looked atRoom
4,053446;looked atRoom
4,065176;looked atRoom
4,07627;looked atRoom
4,089258;looked atCart_Basket
4,098115;looked atRoom
4,109729;looked atRoom
4,120952;looked atRoom
4,131901;looked atRoom
4,143278;looked atRoom
4,154286;looked atCart_Basket
4,165189;looked atCart_Basket
4,176459;looked atCart_Basket
4,188799;looked atCart_Basket
4,198254;looked atRoom
4,210342;looked atCart_Basket
4,220993;looked atCart_Basket
4,231889;looked atCart_Basket
4,245384;looked atCart_Basket
4,254818;looked atRoom
4,265516;looked atCart_Basket
4,276741;looked atRoom
4,288176;looked atRoom
4,298692;looked atRoom
4,310667;looked atCart_Basket
4,323951;looked atRoom
4,335913;looked atCart_Basket
4,347353;looked atRoom
4,358034;looked atRoom
4,369402;looked atRoom
4,380501;looked atRoom
4,391599;looked atRoom
4,405191;looked atRoom
4,424907;looked atCart_Basket
4,434047;looked atRoom
4,447941;looked atCart_Basket
4,457348;looked atCart_Basket
4,467515;looked atCart_Basket
4,477952;looked atCart_Basket
4,488678;looked atCart_Basket
4,499785;looked atCart_Basket
4,511209;looked atCart_Basket
4,522858;looked atCart_Basket
4,533119;looked atCart_Basket
4,544627;looked atCart_Basket
4,55783;looked atRoom
4,566453;looked atCart_Basket
4,577476;looked atRoom
4,589188;looked atRoom
4,599403;looked atCart_Basket
4,61124;looked atCart_Basket
4,622015;looked atCart_Basket
4,633213;looked atRoom
4,644812;looked atRoom
4,655092;looked atRoom
4,66676;looked atRoom
4,678048;looked atRoom
4,688793;looked atRoom
4,700003;looked atRoom
4,714028;looked atRoom
4,722308;looked atRoom
4,73315;looked atRoom
4,745148;looked atRoom
4,755313;looked atRoom
4,766896;looked atRoom
4,778368;looked atRoom
4,788979;looked atRoom
4,80053;looked atRoom
4,811796;looked atRoom
4,822028;looked atRoom
4,834399;looked atRoom
4,844917;looked atRoom
4,855642;looked atRoom
4,869659;looked atRoom
4,878136;looked atRoom
