0;Start Study - Logging, ID: 21
0;Initial time :30.06.2023 16:37:35
0;study with shadow type:Avatar
0,0139017;looked atTable2
0,027497;looked atTable2
0,0337151;looked atTable2
0,0444573;looked atTable2
0,0567403;looked atTable2
0,0669835;looked atTable2
0,0785465;looked atTable2
0,0903696;looked atTable2
0,1009682;looked atTable2
0,1122192;looked atTable2
0,1246534;looked atTable2
0,1374692;looked atTable2
0,1466204;looked atTable2
0,1575388;looked atTable2
0,1680207;looked atTable2
0,1796123;looked atTable2
0,1907404;looked atTable2
0,2015372;looked atTable2
0,2128203;looked atTable2
0,2249968;looked atTable2
0,2357773;looked atTable2
0,2469573;looked atTable2
0,2584225;looked atTable2
0,2685771;looked atTable2
0,280947;looked atTable2
0,2934505;looked atTable2
0,3020957;looked atTable2
0,3133108;looked atTable2
0,3247595;looked atTable2
0,3364199;looked atTable2
0,3498965;looked atTable2
0,3585956;looked atTable2
0,3695405;looked atTable2
0,3806325;looked atTable2
0,392055;looked atTable2
0,4027867;looked atTable2
0,4144696;looked atTable2
0,4255292;looked atTable2
0,4369127;looked atTable2
0,4507805;looked atTable2
0,4592412;looked atTable2
0,4695312;looked atTable2
0,4808515;looked atTable2
0,4920618;looked atTable2
0,5028303;looked atTable2
0,5143399;looked atTable2
0,5253315;looked atTable2
0,5360645;looked atTable2
0,5476422;looked atTable2
0,5587111;looked atTable2
0,5686396;looked atTable2
0,5805438;looked atTable2
0,5915465;looked atTable2
0,6050054;looked atTable2
0,6145589;looked atTable2
0,6258008;looked atTable2
0,6357024;looked atTable2
0,6474073;looked atTable2
0,6585502;looked atTable2
0,6691186;looked atTable2
0,6806524;looked atTable2
0,6913882;looked atTable2
0,7021808;looked atTable2
0,7135547;looked atTable2
0,7254603;looked atTable2
0,7363156;looked atTable2
0,7473535;looked atTable2
0,7616196;looked atTable2
0,7694995;looked atTable2
0,7812494;looked atTable2
0,7926572;looked atTable2
0,8034578;looked atTable2
0,814401;looked atTable2
0,8256501;looked atTable2
0,8365027;looked atTable2
0,847586;looked atTable2
0,8594208;looked atTable2
0,8697483;looked atTable2
0,8815317;looked atTable2
0,8927843;looked atTable2
0,9037263;looked atTable2
0,9175774;looked atRoom
0,9260934;looked atRoom
0,9369631;looked atRoom
0,948377;looked atRoom
0,9596345;looked atRoom
0,9700136;looked atRoom
0,9822595;looked atRoom
0,9931471;looked atRoom
1,003421;looked atRoom
1,015213;looked atRoom
1,026075;looked atRoom
1,037167;looked atRoom
1,048536;looked atRoom
1,05982;looked atRoom
1,07237;looked atRoom
1,082422;looked atTable2
1,093328;looked atTable2
1,103506;looked atTable2
1,115023;looked atTable2
1,126381;looked atTable2
1,137909;looked atTable2
1,148619;looked atTable2
1,161273;looked atTable2
1,170486;looked atTable2
1,18199;looked atTable2
1,193457;looked atTable2
1,20425;looked atTable2
1,215405;looked atTable2
1,229534;looked atTable2
1,237623;looked atTable2
1,248596;looked atTable2
1,26049;looked atTable2
1,270824;looked atTable2
1,282596;looked atTable2
1,293885;looked atTable2
1,303904;looked atTable2
1,31587;looked atTable2
1,326867;looked atTable2
1,337654;looked atTable2
1,349117;looked atTable2
1,360437;looked atTable2
1,370939;looked atTable2
1,384937;looked atTable2
1,393996;looked atTable2
1,404498;looked atTable2
1,416157;looked atBasketball
1,42699;looked atBasketball
1,438027;looked atBasketball
1,449697;looked atTable2
1,460914;looked atBasketball
1,4715;looked atBasketball
1,483163;looked atTable2
1,494452;looked atTable2
1,504827;looked atTable2
1,516165;looked atTable2
1,527874;looked atTable2
1,540686;looked atTable2
1,549669;looked atTable2
1,561562;looked atTable2
1,571805;looked atTable2
1,5832;looked atTable2
1,594988;looked atTable2
1,604887;looked atTable2
1,616305;looked atTable2
1,628092;looked atTable2
1,638976;looked atTable2
1,650272;looked atTable2
1,662022;looked atTable2
1,67204;looked atTable2
1,684072;looked atTable2
1,697349;looked atTable2
1,705961;looked atTable2
1,717612;looked atRoom
1,728515;looked atRoom
1,739467;looked atRoom
1,750932;looked atRoom
1,762229;looked atRoom
1,772945;looked atRoom
1,78433;looked atRoom
1,795885;looked atRoom
1,806252;looked atRoom
1,818136;looked atRoom
1,828979;looked atRoom
1,840266;looked atRoom
1,854115;looked atRoom
1,863119;looked atRoom
1,873568;looked atRoom
1,884434;looked atRoom
1,895711;looked atRoom
1,906212;looked atRoom
1,917688;looked atRoom
1,929301;looked atRoom
1,940124;looked atRoom
1,950984;looked atRoom
1,963195;looked atRoom
1,973778;looked atRoom
1,984516;looked atRoom
1,996814;looked atRoom
2,008954;looked atRoom
2,018409;looked atRoom
2,029536;looked atRoom
2,040166;looked atRoom
2,051168;looked atRoom
2,06264;looked atRoom
2,07317;looked atRoom
2,084629;looked atRoom
2,0962;looked atRoom
2,106304;looked atRoom
2,118036;looked atRoom
2,128909;looked atRoom
2,139938;looked atRoom
2,151354;looked atRoom
2,165031;looked atRoom
2,173599;looked atRoom
2,184656;looked atRoom
2,196381;looked atRoom
2,206704;looked atRoom
2,21861;looked atRoom
2,22882;looked atRoom
2,24021;looked atRoom
2,251846;looked atRoom
2,262703;looked atRoom
2,274024;looked atRoom
2,284914;looked atRoom
2,296621;looked atRoom
2,30696;looked atRoom
2,320494;looked atRoom
