0;Start Study - Logging, ID: 1
0;Initial time :28.06.2023 18:09:57
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
0;object ChessPiece Variant was grabbed
