0;Start Study - Logging, ID: 17
0;Initial time :30.06.2023 15:00:12
0;study with shadow type:Avatar
0,0132494;looked atTable2
0,0369743;looked atTable2
0,0441946;looked atTable2
0,0543699;looked atTable2
0,0669554;looked atTable2
0,0784581;looked atTable2
0,0885747;looked atTable2
0,1012032;looked atTable2
0,1120098;looked atTable2
0,1232075;looked atTable2
0,1346661;looked atTable2
0,1466874;looked atTable2
0,1603169;looked atTable2
0,1715007;looked atTable2
0,1792549;looked atTable2
0,1893852;looked atTable2
0,2014885;looked atTable2
0,2151253;looked atTable2
0,2255185;looked atTable2
0,2345924;looked atTable2
0,2458824;looked atTable2
0,2598165;looked atTable2
0,270799;looked atTable2
0,2797095;looked atTable2
0,2923444;looked atTable2
0,3048053;looked atTable2
0,3202784;looked atTable2
0,3274817;looked atTable2
0,3335584;looked atTable2
0,3482719;looked atTable2
0,3579811;looked atTable2
0,3690906;looked atTable2
0,3815237;looked atTable2
0,3915435;looked atTable2
0,4005947;looked atTable2
0,4114217;looked atTable2
0,4227082;looked atTable2
0,4343262;looked atTable2
0,4461077;looked atTable2
0,4563487;looked atTable2
0,4701146;looked atTable2
0,4797134;looked atTable2
0,4899302;looked atTable2
0,5021721;looked atTable2
0,5133734;looked atTable2
0,5241527;looked atTable2
0,535639;looked atTable2
0,5466718;looked atTable2
0,558251;looked atTable2
0,5690296;looked atTable2
0,580582;looked atTable2
0,5909517;looked atTable2
0,603045;looked atTable2
0,6148108;looked atTable2
0,6278581;looked atTable2
0,6363834;looked atTable2
0,6471102;looked atTable2
0,6576146;looked atTable2
0,6686636;looked atTable2
0,6803718;looked atTable2
0,6910985;looked atTable2
0,7025691;looked atTable2
0,7140791;looked atTable2
0,7251902;looked atTable2
0,7364836;looked atTable2
0,7476681;looked atTable2
0,7586665;looked atTable2
0,7700143;looked atTable2
0,7836332;looked atTable2
0,7922404;looked atTable2
0,8046697;looked atTable2
0,8150173;looked atTable2
0,8260951;looked atTable2
0,8370141;looked atTable2
0,8482248;looked atTable2
0,8591347;looked atTable2
0,8701881;looked atTable2
0,8817264;looked atTable2
0,8925021;looked atTable2
0,9039365;looked atTable2
0,9150839;looked atTable2
0,9264368;looked atTable2
0,9403243;looked atTable2
0,9495336;looked atTable2
0,9594256;looked atTable2
0,9701476;looked atTable2
0,9816951;looked atTable2
0,9924232;looked atTable2
1,00414;looked atTable2
1,015218;looked atTable2
1,02629;looked atTable2
1,037805;looked atTable2
1,049151;looked atTable2
1,059903;looked atTable2
1,070875;looked atTable2
1,082762;looked atTable2
1,097802;looked atTable2
1,104826;looked atTable2
1,115073;looked atTable2
1,126361;looked atTable2
1,138036;looked atTable2
1,149177;looked atTable2
1,160242;looked atTable2
1,172096;looked atTable2
1,182993;looked atTable2
1,193401;looked atTable2
1,204836;looked atTable2
1,216166;looked atTable2
1,227289;looked atTable2
1,238927;looked atTable2
1,251926;looked atTable2
1,261141;looked atTable2
1,271376;looked atTable2
1,283123;looked atTable2
1,293399;looked atTable2
1,305344;looked atTable2
1,316766;looked atTable2
1,32726;looked atTable2
1,338768;looked atTable2
1,349996;looked atTable2
1,361083;looked atTable2
1,372228;looked atTable2
1,383871;looked atTable2
1,39443;looked atTable2
1,407846;looked atTable2
1,417267;looked atTable2
1,427078;looked atTable2
1,438334;looked atTable2
1,449739;looked atTable2
1,460662;looked atTable2
1,471832;looked atTable2
1,483519;looked atTable2
1,49425;looked atTable2
1,505801;looked atTable2
1,517049;looked atTable2
1,52777;looked atTable2
1,53957;looked atTable2
1,550432;looked atTable2
1,563421;looked atTable2
1,572688;looked atTable2
1,583717;looked atTable2
1,594155;looked atTable2
1,605864;looked atTable2
1,617567;looked atTable2
1,628206;looked atTable2
1,639383;looked atTable2
1,650587;looked atTable2
1,661582;looked atTable2
1,673469;looked atTable2
1,684313;looked atTable2
1,695464;looked atTable2
1,707242;looked atTable2
1,72095;looked atTable2
1,729803;looked atTable2
1,739603;looked atTable2
1,750398;looked atTable2
1,76182;looked atTable2
1,772602;looked atTable2
1,784429;looked atTable2
1,795164;looked atTable2
1,806937;looked atTable2
1,817797;looked atTable2
1,828536;looked atTable2
1,840184;looked atTable2
1,851497;looked atTable2
1,862507;looked atTable2
1,876749;looked atTable2
1,885777;looked atTable2
1,895866;looked atTable2
1,906793;looked atTable2
1,918116;looked atTable2
1,928555;looked atTable2
1,940171;looked atTable2
1,951173;looked atTable2
1,962397;looked atTable2
1,97349;looked atTable2
1,985099;looked atTable2
1,996181;looked atTable2
2,00701;looked atTable2
2,018617;looked atTable2
2,03213;looked atTable2
2,04108;looked atTable2
2,051338;looked atTable2
2,062512;looked atTable2
2,073494;looked atTable2
2,085053;looked atTable2
2,09592;looked atTable2
2,1073;looked atTable2
2,118165;looked atTable2
2,129892;looked atTable2
2,14126;looked atTable2
2,151666;looked atTable2
2,163327;looked atTable2
2,174152;looked atTable2
2,187354;looked atTable2
2,196688;looked atTable2
2,207331;looked atTable2
2,218258;looked atTable2
2,229529;looked atTable2
2,241189;looked atTable2
2,252442;looked atTable2
2,263393;looked atTable2
2,274218;looked atTable2
2,285939;looked atTable2
2,296649;looked atTable2
2,307433;looked atTable2
2,318977;looked atTable2
2,329722;looked atTable2
2,343716;looked atTable2
2,352578;looked atTable2
2,363279;looked atTable2
2,374568;looked atTable2
2,386223;looked atTable2
2,396694;looked atTable2
2,408261;looked atTable2
2,419004;looked atTable2
2,430163;looked atTable2
2,442229;looked atTable2
2,452534;looked atTable2
2,463748;looked atTable2
2,475308;looked atTable2
2,486296;looked atTable2
2,50025;looked atTable2
2,508923;looked atTable2
2,519313;looked atTable2
2,530322;looked atTable2
2,541997;looked atTable2
2,552701;looked atTable2
2,564527;looked atTable2
2,575354;looked atTable2
2,586248;looked atTable2
2,597484;looked atTable2
