0;Start Study - Logging, ID: 4
0;Initial time :29.06.2023 13:14:41
0;study with shadow type:Avatar
0,014985;looked atRoom
0,028278;looked atTable2
0,0337697;looked atTable2
0,0446233;looked atTable2
0,0564709;looked atTable2
0,0666484;looked atTable2
0,081353;looked atTable2
0,0899598;looked atTable2
0,1007467;looked atTable2
0,1120295;looked atTable2
0,1228136;looked atTable2
0,1337394;looked atTable2
0,145772;looked atTable2
0,1554113;looked atTable2
0,1660651;looked atTable2
0,177868;looked atTable2
0,1910987;looked atTable2
0,1992962;looked atRoom
0,2111083;looked atRoom
0,2215222;looked atTable2
0,2345352;looked atTable2
0,243694;looked atTable2
0,2542338;looked atRoom
0,2652038;looked atRoom
0,2769668;looked atRoom
0,287348;looked atRoom
0,2989521;looked atRoom
0,3106113;looked atRoom
0,3206471;looked atRoom
0,3325127;looked atRoom
0,3438643;looked atTable2
0,3544966;looked atTable2
0,3655699;looked atTable2
0,384713;looked atTable2
0,3905836;looked atTable2
0,3987697;looked atTable2
0,4099613;looked atTable2
0,4214652;looked atTable2
0,4322647;looked atTable2
0,443045;looked atTable2
0,4553727;looked atTable2
0,465468;looked atTable2
0,4770061;looked atTable2
0,4884638;looked atTable2
0,4994299;looked atTable2
0,5107414;looked atTable2
0,5221677;looked atTable2
0,532939;looked atTable2
0,5466158;looked atTable2
0,5556259;looked atTable2
0,5654861;looked atTable2
0,5777909;looked atTable2
0,5884629;looked atTable2
0,599363;looked atTable2
0,6110666;looked atTable2
0,621524;looked atTable2
0,6327929;looked atTable2
0,644608;looked atTable2
0,6551735;looked atTable2
0,6663702;looked atTable2
0,678107;looked atTable2
0,6884906;looked atTable2
0,7026109;looked atTable2
0,7115132;looked atTable2
0,7214637;looked atTable2
0,7328451;looked atTable2
0,7444997;looked atTable2
0,7552585;looked atTable2
0,7668586;looked atTable2
0,7783315;looked atTable2
0,7888137;looked atTable2
0,7995542;looked atTable2
0,811038;looked atTable2
0,8226759;looked atTable2
0,8334382;looked atTable2
0,8445315;looked atTable2
0,8585469;looked atTable2
0,8669732;looked atTable2
0,8774461;looked atTable2
0,8893332;looked atTable2
0,9001992;looked atTable2
0,9116211;looked atTable2
0,9224549;looked atTable2
0,9335159;looked atTable2
0,9447564;looked atTable2
0,9562838;looked atTable2
0,9665868;looked atTable2
0,9786003;looked atTable2
0,9895667;looked atTable2
1,000282;looked atTable2
1,014461;looked atTable2
1,022362;looked atTable2
1,033582;looked atTable2
1,045093;looked atTable2
1,055644;looked atTable2
1,06668;looked atTable2
1,078779;looked atTable2
1,089499;looked atTable2
1,100231;looked atTable2
1,112364;looked atTable2
1,12283;looked atTable2
1,134326;looked atTable2
1,145395;looked atTable2
1,15635;looked atTable2
1,169869;looked atTable2
1,179021;looked atTable2
1,189403;looked atTable2
1,200211;looked atTable2
1,211811;looked atTable2
1,223382;looked atTable2
1,234052;looked atTable2
1,245007;looked atTable2
1,257073;looked atTable2
1,267396;looked atTable2
1,278894;looked atTable2
1,290592;looked atTable2
1,301015;looked atTable2
1,31286;looked atTable2
1,326029;looked atTable2
1,334588;looked atTable2
1,345482;looked atTable2
1,356726;looked atTable2
1,367441;looked atTable2
1,379614;looked atTable2
1,390245;looked atsimpleGrabTorchMesh
1,400844;looked atsimpleGrabTorchMesh
1,412966;looked atsimpleGrabTorchMesh
1,423273;looked atsimpleGrabTorchMesh
1,434993;looked atsimpleGrabTorchMesh
1,446384;looked atsimpleGrabTorchMesh
1,457165;looked atsimpleGrabTorchMesh
1,468152;looked atsimpleGrabTorchMesh
