0;Start Study - Logging, ID: 7
0;Initial time :29.06.2023 14:43:04
0;study with shadow type:None
0,0123182;looked atWall 7
0,0419343;looked atWall 7
0,0465101;looked atWall 7
0,0570849;looked atWall 7
0,0683173;looked atWall 7
0,0784093;looked atWall 7
0,0898322;looked atWall 7
0,100792;looked atWall 7
0,1116097;looked atWall 7
0,1235368;looked atWall 7
0,133676;looked atWall 7
0,1446958;looked atWall 7
0,1587475;looked atWall 7
0,1671779;looked atWall 7
0,1773306;looked atWall 7
0,1888983;looked atWall 7
0,1999659;looked atWall 7
0,2107994;looked atWall 7
0,2229151;looked atWall 7
0,232995;looked atWall 7
0,2441811;looked atWall 7
0,2558518;looked atWall 7
0,2664125;looked atWall 7
0,2772492;looked atWall 7
0,2894806;looked atWall 7
0,3000103;looked atWall 7
0,3132496;looked atWall 7
0,3225904;looked atWall 7
0,3333858;looked atWall 7
0,3445;looked atWall 7
0,3552351;looked atWall 7
0,3670179;looked atWall 7
0,3772137;looked atWall 7
0,3887303;looked atWall 7
0,4003604;looked atWall 7
0,4110626;looked atWall 7
0,4218428;looked atWall 7
0,4339091;looked atWall 7
0,4442836;looked atWall 7
0,4556153;looked atWall 7
0,4695783;looked atWall 7
0,477619;looked atWall 7
0,489439;looked atWall 7
0,5003185;looked atWall 7
0,5111253;looked atWall 7
0,5228651;looked atWall 7
0,5338626;looked atWall 7
0,5446016;looked atWall 7
0,5560575;looked atWall 7
0,5673;looked atWall 7
0,577759;looked atWall 7
0,5896761;looked atWall 7
0,6002426;looked atWall 7
0,6115989;looked atWall 7
0,6255825;looked atWall 7
0,6335669;looked atWall 7
0,6450632;looked atWall 7
0,6566573;looked atWall 7
0,6672831;looked atWall 7
0,6781717;looked atWall 7
0,6904569;looked atWall 7
0,7004859;looked atWall 7
0,7152095;looked atWall 7
0,722722;looked atWall 7
0,7342258;looked atWall 7
0,7455514;looked atWall 7
0,7559519;looked atWall 7
0,7680572;looked atWall 7
0,7808636;looked atWall 7
0,7899453;looked atWall 7
0,8008063;looked atWall 7
0,8119207;looked atWall 7
0,8228509;looked atWall 7
0,8344929;looked atWall 7
0,8449901;looked atWall 7
0,8561658;looked atWall 7
0,8679988;looked atWall 7
0,8781804;looked atWall 7
0,8899279;looked atWall 7
0,9008894;looked atWall 7
0,9118385;looked atWall 7
0,9233558;looked atWall 7
0,9365178;looked atWall 7
0,9455252;looked atWall 7
0,9565017;looked atWall 7
0,9678714;looked atWall 7
0,9785762;looked atWall 7
0,990681;looked atWall 7
1,000732;looked atWall 7
1,012217;looked atWall 7
1,024138;looked atWall 7
1,034288;looked atWall 7
1,045481;looked atWall 7
1,057227;looked atWall 7
1,067877;looked atWall 7
1,078881;looked atWall 7
1,093084;looked atWall 7
1,101407;looked atWall 7
1,112289;looked atWall 7
1,12369;looked atWall 7
1,135102;looked atWall 7
1,145959;looked atWall 7
1,157008;looked atWall 7
1,169029;looked atWall 7
1,179326;looked atWall 7
1,190611;looked atWall 7
1,202195;looked atWall 7
1,212962;looked atWall 7
1,224502;looked atWall 7
1,23577;looked atWall 7
1,24848;looked atWall 7
1,257674;looked atWall 7
1,269049;looked atWall 7
1,279654;looked atWall 7
1,291245;looked atWall 7
1,302195;looked atWall 7
1,313336;looked atWall 7
1,324546;looked atWall 7
1,335544;looked atWall 7
1,346614;looked atWall 7
1,35813;looked atWall 7
1,368858;looked atWall 7
1,379686;looked atWall 7
1,391951;looked atWall 7
1,404681;looked atWall 7
1,413371;looked atWall 7
1,425543;looked atWall 7
1,435577;looked atWall 7
1,446892;looked atWall 7
1,458404;looked atWall 7
1,46919;looked atWall 7
1,480358;looked atWall 7
1,492244;looked atWall 7
1,50265;looked atWall 7
1,513397;looked atWall 7
1,525067;looked atWall 7
1,536515;looked atWall 7
1,547524;looked atWall 7
1,561141;looked atWall 7
1,570317;looked atWall 7
1,580598;looked atWall 7
1,591985;looked atWall 7
1,603563;looked atWall 7
1,613939;looked atWall 7
1,625841;looked atWall 7
1,636751;looked atWall 7
1,647542;looked atWall 7
1,659488;looked atWall 7
1,670615;looked atWall 7
1,680655;looked atWall 7
1,692481;looked atWall 7
1,703651;looked atWall 7
1,716743;looked atWall 7
1,72637;looked atWall 7
1,736454;looked atWall 7
1,747934;looked atWall 7
1,759525;looked atWall 7
1,770222;looked atWall 7
1,781127;looked atWall 7
1,793034;looked atWall 7
1,803447;looked atWall 7
1,814366;looked atWall 7
1,826381;looked atWall 7
1,836807;looked atWall 7
1,849145;looked atWall 7
1,859785;looked atWall 7
1,872628;looked atWall 7
1,881984;looked atWall 7
1,89287;looked atWall 7
1,90393;looked atWall 7
1,914835;looked atWall 7
1,926345;looked atWall 7
1,937684;looked atWall 7
1,948722;looked atWall 7
1,959656;looked atWall 7
1,971538;looked atWall 7
1,982628;looked atWall 7
1,993264;looked atWall 7
2,004598;looked atWall 7
2,015029;looked atWall 7
2,036192;looked atWall 7
2,042901;looked atWall 7
2,052001;looked atWall 7
2,063169;looked atWall 7
2,074176;looked atWall 7
2,085031;looked atWall 7
2,096344;looked atWall 7
2,117157;looked atWall 7
2,131457;looked atWall 7
2,142179;looked atWall 7
2,150214;looked atWall 7
2,162496;looked atWall 7
2,173072;looked atWall 7
2,18726;looked atWall 7
2,195222;looked atWall 7
2,20569;looked atWall 7
2,217167;looked atWall 7
2,227933;looked atWall 7
2,23823;looked atWall 7
2,249898;looked atWall 7
2,260613;looked atWall 7
2,27136;looked atWall 7
2,283575;looked atWall 7
2,29397;looked atWall 7
2,304672;looked atWall 7
2,31564;looked atWall 7
2,326906;looked atWall 7
2,340415;looked atWall 7
2,349227;looked atWall 7
2,360393;looked atWall 7
2,372052;looked atWall 7
2,3826;looked atWall 7
2,393737;looked atWall 7
2,405236;looked atWall 7
2,415975;looked atWall 7
2,42763;looked atWall 7
2,438484;looked atWall 7
2,449548;looked atWall 7
2,460597;looked atWall 7
2,471827;looked atWall 7
2,483358;looked atWall 7
2,496559;looked atWall 7
2,505272;looked atWall 7
2,516208;looked atWall 7
2,527936;looked atWall 7
2,538265;looked atWall 7
2,549563;looked atWall 7
2,560888;looked atWall 7
2,571848;looked atWall 7
2,583419;looked atWall 7
2,594656;looked atWall 7
2,605373;looked atWall 7
2,616526;looked atWall 7
2,628163;looked atWall 7
2,638622;looked atWall 7
2,652785;looked atWall 7
2,66154;looked atWall 7
2,672385;looked atWall 7
2,683832;looked atWall 7
2,694743;looked atWall 7
2,705564;looked atWall 7
2,716567;looked atWall 7
2,728184;looked atWall 7
2,739534;looked atWall 7
2,750813;looked atWall 7
2,761708;looked atWall 7
2,773204;looked atWall 7
2,783633;looked atWall 7
2,795062;looked atWall 7
2,808327;looked atWall 7
2,817182;looked atWall 7
2,828379;looked atWall 7
2,839744;looked atWall 7
2,851494;looked atWall 7
2,863161;looked atWall 7
2,873462;looked atWall 7
2,884844;looked atWall 7
2,896111;looked atWall 7
2,906679;looked atWall 7
2,917801;looked atWall 7
2,929496;looked atWall 7
2,939831;looked atWall 7
2,951445;looked atWall 7
2,96519;looked atWall 7
2,973004;looked atWall 7
2,984824;looked atWall 7
2,995677;looked atWall 7
3,006563;looked atWall 7
3,017973;looked atWall 7
3,029268;looked atWall 7
3,039872;looked atWall 7
3,051553;looked atWall 7
3,062766;looked atWall 7
3,0732;looked atWall 7
3,084881;looked atWall 7
3,095665;looked atWall 7
3,106706;looked atWall 7
3,119749;looked atWall 7
3,129537;looked atWall 7
3,140331;looked atWall 7
3,151324;looked atWall 7
3,16351;looked atWall 7
3,173791;looked atWall 7
3,184763;looked atWall 7
3,196225;looked atWall 7
3,207479;looked atWall 7
3,218159;looked atWall 7
3,230114;looked atWall 7
3,240413;looked atWall 7
3,251748;looked atWall 7
3,263494;looked atWall 7
3,276573;looked atWall 7
3,285961;looked atWall 7
3,296584;looked atWall 7
3,307298;looked atWall 7
3,318273;looked atWall 7
3,330144;looked atWall 7
3,34042;looked atWall 7
3,352159;looked atWall 7
3,363554;looked atWall 7
3,373981;looked atWall 7
3,386556;looked atWall 7
3,397019;looked atWall 7
3,407644;looked atWall 7
3,419073;looked atWall 7
3,433088;looked atWall 7
3,441623;looked atWall 7
3,452243;looked atWall 7
3,463495;looked atWall 7
3,474241;looked atWall 7
3,486289;looked atWall 7
3,496461;looked atWall 7
3,507714;looked atWall 7
3,518836;looked atWall 7
3,530873;looked atWall 7
3,541564;looked atWall 7
3,552497;looked atWall 7
3,564071;looked atWall 7
3,575107;looked atWall 7
3,58838;looked atWall 7
3,597558;looked atWall 7
3,608384;looked atWall 7
3,619279;looked atWall 7
3,631535;looked atWall 7
3,64172;looked atWall 7
3,652689;looked atWall 7
3,664492;looked atWall 7
3,675005;looked atWall 7
3,686419;looked atWall 7
3,697902;looked atWall 7
3,708631;looked atWall 7
3,719541;looked atWall 7
3,731527;looked atWall 7
3,744789;looked atWall 7
3,753566;looked atWall 7
3,764978;looked atWall 7
3,775339;looked atWall 7
3,787081;looked atWall 7
3,7978;looked atWall 7
3,808857;looked atWall 7
3,820161;looked atWall 7
3,831563;looked atWall 7
3,84226;looked atWall 7
3,85389;looked atWall 7
3,864502;looked atWall 7
3,875494;looked atWall 7
3,887637;looked atWall 7
3,900226;looked atWall 7
3,909304;looked atWall 7
3,920011;looked atWall 7
3,931827;looked atWall 7
3,94296;looked atWall 7
3,953617;looked atWall 7
3,965595;looked atWall 7
3,975939;looked atWall 7
3,987237;looked atWall 7
3,998732;looked atWall 7
4,009408;looked atWall 7
4,020679;looked atWall 7
4,032387;looked atWall 7
4,043269;looked atWall 7
4,057646;looked atWall 7
4,065909;looked atWall 7
4,076292;looked atWall 7
4,087931;looked atWall 7
4,098989;looked atWall 7
4,109727;looked atWall 7
4,120986;looked atWall 7
4,13269;looked atWall 7
4,143144;looked atWall 7
4,154511;looked atWall 7
4,165764;looked atWall 7
4,176466;looked atWall 7
4,188323;looked atWall 7
4,199082;looked atWall 7
4,212221;looked atWall 7
4,22186;looked atWall 7
4,23207;looked atWall 7
4,243454;looked atWall 7
4,255252;looked atWall 7
4,265898;looked atWall 7
4,276553;looked atWall 7
4,288676;looked atWall 7
4,299083;looked atWall 7
4,310325;looked atWall 7
4,321498;looked atWall 7
4,333419;looked atWall 7
4,344203;looked atWall 7
4,354729;looked atWall 7
4,368787;looked atWall 7
4,376979;looked atWall 7
4,388405;looked atWall 7
4,40004;looked atWall 7
4,410624;looked atWall 7
4,421458;looked atWall 7
4,433415;looked atWall 7
4,44418;looked atWall 7
4,455025;looked atWall 7
4,467027;looked atWall 7
4,477144;looked atWall 7
4,489706;looked atWall 7
4,500092;looked atWall 7
4,510735;looked atWall 7
4,524467;looked atWall 7
4,533465;looked atWall 7
4,544152;looked atWall 7
4,555472;looked atWall 7
4,566769;looked atWall 7
4,577263;looked atWall 7
4,589626;looked atWall 7
4,599737;looked atWall 7
4,611017;looked atWall 7
