0;Start Study - Logging, ID: 21
0;Initial time :30.06.2023 17:10:17
0;study with shadow type:Avatar
0,0158416;looked atsimpleGrabTorchMesh
0,0272295;looked atsimpleGrabTorchMesh
0,0336992;looked atsimpleGrabTorchMesh
0,0449913;looked atsimpleGrabTorchMesh
0,0572048;looked atsimpleGrabTorchMesh
0,0684169;looked atTable2
0,0821176;looked atTable2
0,091856;looked atTable2
0,1018457;looked atTable2
0,1137981;looked atTable2
0,125215;looked atTable2
0,1362057;looked atsimpleGrabTorchMesh
0,1482404;looked atsimpleGrabTorchMesh
0,1588306;looked atsimpleGrabTorchMesh
0,1702907;looked atsimpleGrabTorchMesh
0,1816163;looked atsimpleGrabTorchMesh
0,1932104;looked atsimpleGrabTorchMesh
0,206102;looked atsimpleGrabTorchMesh
0,2155318;looked atsimpleGrabTorchMesh
0,2266088;looked atsimpleGrabTorchMesh
0,2393401;looked atsimpleGrabTorchMesh
0,2512476;looked atsimpleGrabTorchMesh
0,2598188;looked atsimpleGrabTorchMesh
0,2707;looked atsimpleGrabTorchMesh
0,2819284;looked atsimpleGrabTorchMesh
0,2935429;looked atsimpleGrabTorchMesh
0,304014;looked atsimpleGrabTorchMesh
0,3155804;looked atsimpleGrabTorchMesh
0,3267294;looked atsimpleGrabTorchMesh
0,3375522;looked atsimpleGrabTorchMesh
0,3492772;looked atsimpleGrabTorchMesh
0,360445;looked atsimpleGrabTorchMesh
0,3725529;looked atsimpleGrabTorchMesh
0,3831758;looked atsimpleGrabTorchMesh
0,396543;looked atsimpleGrabTorchMesh
0,405349;looked atsimpleGrabTorchMesh
0,4162167;looked atsimpleGrabTorchMesh
0,4295124;looked atsimpleGrabTorchMesh
0,4381289;looked atsimpleGrabTorchMesh
0,4520253;looked atsimpleGrabTorchMesh
0,460798;looked atsimpleGrabTorchMesh
0,4716583;looked atsimpleGrabTorchMesh
0,4850288;looked atsimpleGrabTorchMesh
0,4967865;looked atsimpleGrabTorchMesh
0,5049048;looked atsimpleGrabTorchMesh
0,5160471;looked atsimpleGrabTorchMesh
0,5277676;looked atTable2
0,5381166;looked atTable2
0,5524617;looked atTable2
0,5612348;looked atTable2
0,5717351;looked atTable2
0,5831911;looked atTable2
0,5945687;looked atTable2
0,6053858;looked atTable2
0,616796;looked atTable2
0,627718;looked atTable2
0,638562;looked atTable2
0,6508687;looked atTable2
0,6611735;looked atTable2
0,6728743;looked atTable2
0,6843769;looked atTable2
0,6950264;looked atTable2
0,7087299;looked atTable2
0,717778;looked atTable2
0,7283836;looked atTable2
0,7398978;looked atTable2
0,7511222;looked atTable2
0,7615873;looked atTable2
0,7735869;looked atTable2
0,7846801;looked atTable2
0,7956252;looked atTable2
0,8092772;looked atTable2
0,8181248;looked atTable2
0,8288068;looked atTable2
0,8402344;looked atTable2
0,8518285;looked atTable2
0,8651544;looked atTable2
0,8739717;looked atTable2
0,8856883;looked atTable2
0,8964538;looked atTable2
0,9069921;looked atTable2
0,919125;looked atTable2
0,9295592;looked atTable2
0,940354;looked atTable2
0,95245;looked atTable2
0,9622955;looked atTable2
0,9740341;looked atTable2
0,9858038;looked atTable2
0,9964893;looked atTable2
1,007569;looked atTable2
1,022272;looked atTable2
1,0302;looked atTable2
1,0406;looked atTable2
1,052574;looked atTable2
1,06325;looked atTable2
1,075132;looked atTable2
1,086048;looked atTable2
1,096566;looked atTable2
1,108537;looked atTable2
1,119735;looked atTable2
1,130204;looked atTable2
1,141461;looked atTable2
1,153067;looked atTable2
1,163839;looked atTable2
1,178004;looked atTable2
1,186886;looked atTable2
1,196679;looked atTable2
1,20851;looked atTable2
1,219442;looked atTable2
1,230478;looked atTable2
1,24124;looked atTable2
1,253068;looked atTable2
1,263962;looked atTable2
1,27524;looked atTable2
1,286746;looked atTable2
1,297135;looked atTable2
1,308467;looked atTable2
1,31964;looked atTable2
1,33287;looked atRoom
1,341634;looked atRoom
1,353471;looked atRoom
1,363654;looked atRoom
1,375011;looked atRoom
1,387001;looked atRoom
1,39724;looked atRoom
1,40878;looked atRoom
1,420673;looked atRoom
1,430779;looked atRoom
1,441952;looked atRoom
1,454048;looked atRoom
