0;Start Study - Logging, ID: 21
0;Initial time :30.06.2023 17:05:49
0;study with shadow type:Kinect
0,0138975;looked atTable2
0,0454015;looked atTable2
0,056517;looked atTable2
0,0668575;looked atTable2
0,0776975;looked atTable2
0,0924268;looked atTable2
0,1009039;looked atTable2
0,1106698;looked atTable2
0,121833;looked atTable2
0,1335009;looked atTable2
0,1462943;looked atTable2
0,1554926;looked atTable2
0,1663564;looked atTable2
0,1781817;looked atTable2
0,1886925;looked atTable2
0,2000734;looked atTable2
0,2117999;looked atTable2
0,2213963;looked atTable2
0,2340036;looked atTable2
0,2467791;looked atTable2
0,2550726;looked atTable2
0,2662916;looked atTable2
0,2775019;looked atTable2
0,2882996;looked atTable2
0,2998712;looked atTable2
0,3111261;looked atTable2
0,3219347;looked atTable2
0,3339781;looked atTable2
0,3441605;looked atTable2
0,3557288;looked atTable2
0,3677622;looked atTable2
0,378447;looked atTable2
0,3899985;looked atTable2
0,4030954;looked atTable2
0,4114712;looked atTable2
0,425907;looked atTable2
0,4343058;looked atTable2
0,4445761;looked atTable2
0,4562168;looked atTable2
0,4676509;looked atTable2
0,4784479;looked atTable2
0,4898926;looked atTable2
0,5009807;looked atTable2
0,5117821;looked atTable2
0,5238128;looked atTable2
0,5350914;looked atTable2
0,5454872;looked atTable2
0,5590549;looked atTable2
0,5679105;looked atTable2
0,5792715;looked atTable2
0,5920029;looked atTable2
0,6012804;looked atTable2
0,6148281;looked atTable2
0,6227602;looked atTable2
0,6347771;looked atTable2
0,6477262;looked atTable2
0,6565514;looked atTable2
0,6677056;looked atTable2
0,679119;looked atTable2
0,6924979;looked atTable2
0,7015507;looked atTable2
0,7139286;looked atTable2
0,7233298;looked atTable2
0,7351267;looked atTable2
0,7454821;looked atTable2
0,7568991;looked atTable2
0,7684258;looked atTable2
0,7790887;looked atTable2
0,7905709;looked atTable2
0,8021734;looked atTable2
0,8128105;looked atTable2
0,823997;looked atTable2
0,8354238;looked atTable2
0,8526929;looked atTable2
0,8606822;looked atTable2
0,8748745;looked atTable2
0,8825527;looked atTable2
0,8972681;looked atTable2
0,9073244;looked atTable2
0,9154829;looked atTable2
0,9364697;looked atTable2
0,949703;looked atTable2
0,9640048;looked atTable2
0,970866;looked atTable2
0,9783913;looked atTable2
0,9892665;looked atTable2
1,000533;looked atTable2
1,013217;looked atTable2
1,02624;looked atTable2
1,035556;looked atTable2
1,046787;looked atTable2
1,0578;looked atTable2
1,069411;looked atTable2
1,079441;looked atTable2
1,091217;looked atTable2
1,103009;looked atTable2
1,114103;looked atTable2
1,12608;looked atTable2
1,137393;looked atTable2
1,146984;looked atTable2
1,158584;looked atTable2
1,170812;looked atTable2
1,183876;looked atTable2
1,193614;looked atTable2
1,202989;looked atTable2
1,213131;looked atTable2
1,224976;looked atTable2
1,236391;looked atTable2
1,246383;looked atTable2
1,258786;looked atTable2
1,272077;looked atTable2
1,280113;looked atTable2
1,293309;looked atTable2
1,302521;looked atTable2
1,313213;looked atTable2
1,338891;looked atTable2
1,349324;looked atTable2
1,357443;looked atTable2
1,36899;looked atTable2
1,379771;looked atTable2
1,391204;looked atTable2
1,402913;looked atTable2
1,413352;looked atTable2
1,423993;looked atTable2
1,435648;looked atTable2
1,446686;looked atTable2
1,45842;looked atTable2
1,470035;looked atTable2
1,479991;looked atTable2
1,491339;looked atTable2
1,504999;looked atTable2
1,51334;looked atTable2
1,524263;looked atTable2
1,536211;looked atTable2
1,546522;looked atTable2
1,558341;looked atTable2
1,569916;looked atTable2
1,580087;looked atTable2
1,592704;looked atTable2
1,603037;looked atTable2
1,613941;looked atTable2
1,625325;looked atTable2
1,636279;looked atTable2
1,646797;looked atTable2
1,660895;looked atTable2
1,669956;looked atTable2
1,680057;looked atTable2
1,691997;looked atTable2
1,702913;looked atTable2
1,713881;looked atTable2
1,72554;looked atTable2
1,737516;looked atTable2
1,747416;looked atTable2
1,758803;looked atTable2
1,77112;looked atTable2
1,782484;looked atTable2
1,793144;looked atTable2
1,80399;looked atTable2
1,81759;looked atTable2
1,826377;looked atTable2
1,837477;looked atTable2
1,848267;looked atTable2
1,859381;looked atTable2
1,871099;looked atTable2
1,881537;looked atTable2
1,893179;looked atTable2
1,904349;looked atTable2
1,915404;looked atTable2
1,926352;looked atTable2
1,938357;looked atTable2
1,948817;looked atTable2
1,963705;looked atTable2
1,974263;looked atTable2
1,98191;looked atTable2
1,993653;looked atTable2
2,005281;looked atTable2
2,015647;looked atTable2
2,027583;looked atTable2
2,038088;looked atTable2
2,04861;looked atTable2
2,060313;looked atTable2
2,071448;looked atTable2
2,082088;looked atTable2
2,094029;looked atTable2
2,104984;looked atTable2
2,116153;looked atTable2
2,130028;looked atTable2
2,138758;looked atTable2
2,149556;looked atTable2
2,160299;looked atTable2
2,172231;looked atTable2
2,183238;looked atTable2
2,194629;looked atTable2
2,205684;looked atTable2
2,216758;looked atTable2
2,227911;looked atTable2
2,240053;looked atTable2
2,250508;looked atTable2
2,261339;looked atTable2
2,273331;looked atTable2
2,286782;looked atTable2
2,295897;looked atTable2
2,305897;looked atTable2
2,316308;looked atTable2
2,32752;looked atTable2
2,339238;looked atTable2
2,349711;looked atTable2
2,361275;looked atTable2
2,372757;looked atTable2
2,383099;looked atTable2
2,394783;looked atTable2
2,405601;looked atTable2
2,416691;looked atTable2
2,42871;looked atTable2
2,44233;looked atTable2
2,450894;looked atTable2
2,462344;looked atTable2
2,473328;looked atTable2
2,483726;looked atTable2
2,495508;looked atTable2
2,506463;looked atTable2
2,517483;looked atTable2
2,528897;looked atTable2
2,539675;looked atTable2
2,550735;looked atTable2
2,561806;looked atTable2
2,57392;looked atTable2
2,588997;looked atTable2
2,602615;looked atTable2
2,609779;looked atTable2
2,618743;looked atTable2
2,63003;looked atTable2
2,641393;looked atTable2
2,652933;looked atTable2
2,66271;looked atTable2
2,674457;looked atTable2
2,684966;looked atTable2
2,697346;looked atTable2
2,709348;looked atTable2
2,718302;looked atTable2
2,729313;looked atTable2
2,74099;looked atTable2
2,754253;looked atTable2
2,76334;looked atTable2
2,774261;looked atTable2
2,785587;looked atTable2
2,796143;looked atTable2
2,808124;looked atTable2
2,81987;looked atTable2
2,829882;looked atTable2
2,840673;looked atTable2
2,852147;looked atTable2
2,863394;looked atTable2
2,874234;looked atTable2
2,885207;looked atTable2
2,896718;looked atTable2
2,910194;looked atTable2
2,919434;looked atTable2
2,930446;looked atTable2
2,940138;looked atTable2
2,951601;looked atTable2
2,962683;looked atTable2
2,974481;looked atTable2
2,985069;looked atTable2
2,996624;looked atTable2
3,008229;looked atTable2
3,018823;looked atTable2
3,030164;looked atTable2
3,041781;looked atTable2
3,0527;looked atTable2
3,067706;looked atTable2
3,076039;looked atTable2
3,086299;looked atTable2
3,098569;looked atTable2
3,109163;looked atTable2
3,119107;looked atTable2
3,131023;looked atTable2
3,141841;looked atTable2
3,152951;looked atTable2
3,164326;looked atTable2
3,175254;looked atTable2
3,185935;looked atTable2
3,198153;looked atTable2
3,2085;looked atTable2
