0;Start Study - Logging, ID: 2
0;Initial time :28.06.2023 21:33:29
0;study with shadow type:Kinect
0,0128598;looked atRoom
0,0458724;looked atRoom
0,0609542;looked atRoom
0,0682749;looked atRoom
0,0790091;looked atRoom
0,0910887;looked atRoom
0,1014132;looked atRoom
0,112468;looked atRoom
0,1233477;looked atRoom
0,1345836;looked atRoom
0,1448277;looked atRoom
0,1569548;looked atRoom
0,1672136;looked atRoom
0,1778809;looked atRoom
0,1899787;looked atRoom
0,2000783;looked atRoom
0,2135717;looked atRoom
0,2230455;looked atRoom
0,2333496;looked atRoom
0,2444312;looked atRoom
0,2561392;looked atRoom
0,2666761;looked atRoom
0,2771143;looked atRoom
0,2893593;looked atRoom
0,2995162;looked atRoom
0,3113057;looked atRoom
0,3222848;looked atRoom
0,3330812;looked atRoom
0,3439247;looked atRoom
0,3631916;looked atRoom
0,3694514;looked atRoom
0,3773178;looked atRoom
0,3884268;looked atRoom
0,4003338;looked atRoom
0,4110564;looked atRoom
0,4223369;looked atRoom
0,4341804;looked atRoom
0,4444729;looked atRoom
0,4600234;looked atRoom
0,4667342;looked atRoom
0,4773148;looked atRoom
0,4892761;looked atRoom
0,4999554;looked atRoom
0,5111601;looked atRoom
0,5255023;looked atRoom
0,5337386;looked atRoom
0,5436779;looked atRoom
0,5559028;looked atRoom
0,5671149;looked atRoom
0,5773913;looked atRoom
0,5895669;looked atRoom
0,6000667;looked atRoom
0,6117967;looked atRoom
0,622866;looked atRoom
0,6337106;looked atRoom
0,6445318;looked atRoom
0,656648;looked atRoom
0,6674379;looked atRoom
0,6811693;looked atRoom
0,6902767;looked atRoom
0,7001042;looked atRoom
0,712252;looked atRoom
0,723376;looked atRoom
0,7340372;looked atRoom
0,7447017;looked atRoom
0,7563732;looked atRoom
0,7682261;looked atRoom
0,7782304;looked atRoom
0,7898144;looked atRoom
0,8014056;looked atRoom
0,8124005;looked atRoom
0,8235703;looked atRoom
0,8375991;looked atRoom
0,8455684;looked atRoom
0,8567594;looked atRoom
0,8679426;looked atRoom
0,8782359;looked atRoom
0,889973;looked atRoom
0,9008777;looked atRoom
0,9120238;looked atRoom
0,9236279;looked atRoom
0,9350911;looked atRoom
0,9455593;looked atRoom
0,9577467;looked atRoom
0,9681069;looked atRoom
0,9792191;looked atRoom
0,9936224;looked atRoom
1,001447;looked atRoom
1,01292;looked atRoom
1,024594;looked atRoom
1,034986;looked atRoom
1,045759;looked atRoom
1,057854;looked atRoom
1,068473;looked atRoom
1,07963;looked atRoom
1,091315;looked atRoom
1,101614;looked atRoom
1,113563;looked atRoom
1,124489;looked atRoom
1,135446;looked atRoom
1,148912;looked atRoom
1,157696;looked atRoom
1,169429;looked atRoom
1,179571;looked atRoom
1,192127;looked atRoom
1,202374;looked atRoom
1,212989;looked atRoom
1,224828;looked atRoom
1,236073;looked atRoom
1,246637;looked atRoom
1,258308;looked atRoom
1,269489;looked atRoom
1,279866;looked atRoom
1,292251;looked atRoom
1,304647;looked atRoom
1,313712;looked atRoom
1,324608;looked atRoom
1,336129;looked atRoom
1,346796;looked atRoom
1,35861;looked atRoom
1,36591;looked atRoom
1,380394;looked atRoom
1,392592;looked atRoom
1,40258;looked atRoom
1,41412;looked atRoom
1,425254;looked atRoom
1,436514;looked atRoom
1,448073;looked atRoom
1,461408;looked atRoom
1,469786;looked atRoom
1,480721;looked atRoom
1,492208;looked atRoom
1,502426;looked atRoom
1,514579;looked atRoom
1,525539;looked atRoom
1,536226;looked atRoom
1,54761;looked atRoom
1,558967;looked atRoom
1,571506;looked atRoom
1,58094;looked atRoom
1,594118;looked atRoom
1,604019;looked atRoom
1,617097;looked atRoom
1,626232;looked atRoom
1,636856;looked atRoom
1,647922;looked atRoom
1,658922;looked atRoom
1,670499;looked atRoom
1,681101;looked atRoom
1,693024;looked atRoom
1,70372;looked atRoom
1,715066;looked atRoom
1,726671;looked atRoom
1,737317;looked atRoom
1,748392;looked atRoom
1,759941;looked atRoom
1,773408;looked atRoom
1,781939;looked atRoom
1,793496;looked atRoom
1,803876;looked atRoom
1,816097;looked atRoom
1,826474;looked atRoom
1,837831;looked atRoom
1,849509;looked atRoom
1,860045;looked atRoom
1,871187;looked atRoom
1,882347;looked atRoom
1,893801;looked atRoom
1,904453;looked atRoom
1,916442;looked atRoom
1,929845;looked atRoom
1,938132;looked atRoom
1,948314;looked atRoom
1,959636;looked atRoom
1,971295;looked atRoom
1,981803;looked atRoom
1,993618;looked atRoom
2,004414;looked atRoom
2,015541;looked atRoom
2,026914;looked atRoom
2,037789;looked atRoom
2,049183;looked atRoom
2,06023;looked atRoom
2,071784;looked atRoom
2,08459;looked atRoom
2,094321;looked atRoom
2,104157;looked atRoom
2,115729;looked atRoom
2,127462;looked atRoom
2,137759;looked atRoom
2,149323;looked atRoom
2,160748;looked atRoom
2,171469;looked atRoom
2,18285;looked atRoom
2,195472;looked atRoom
2,20496;looked atRoom
2,216312;looked atRoom
2,227682;looked atRoom
2,240393;looked atRoom
2,250681;looked atRoom
2,260509;looked atRoom
2,271254;looked atRoom
2,282853;looked atRoom
2,294156;looked atRoom
2,304768;looked atRoom
2,317023;looked atRoom
2,327559;looked atRoom
2,338363;looked atRoom
2,349989;looked atRoom
2,361222;looked atRoom
2,372535;looked atRoom
2,383409;looked atRoom
2,397547;looked atRoom
2,406005;looked atRoom
2,416137;looked atRoom
2,427921;looked atRoom
2,438826;looked atRoom
2,450027;looked atRoom
2,461299;looked atRoom
2,473028;looked atRoom
2,483683;looked atRoom
2,495161;looked atRoom
2,505393;looked atRoom
2,516967;looked atRoom
2,52868;looked atRoom
2,539064;looked atRoom
2,553453;looked atRoom
2,561893;looked atRoom
2,572213;looked atRoom
2,583614;looked atRoom
2,595494;looked atRoom
2,605909;looked atRoom
2,617283;looked atRoom
2,628489;looked atRoom
2,63923;looked atRoom
2,65094;looked atRoom
2,661861;looked atRoom
2,673236;looked atRoom
2,684894;looked atRoom
2,695551;looked atRoom
2,708351;looked atRoom
2,717848;looked atRoom
2,728272;looked atRoom
2,739384;looked atRoom
2,750759;looked atRoom
