0;Start Study - Logging, ID: 2
0;Initial time :28.06.2023 22:35:29
0;object ChessPiece Variant (2) is being grabbed
0;object ChessPiece Variant (1) is being grabbed
0;object ChessPiece Variant (2) is being grabbed
0;object ChessPiece Variant is being grabbed
0;object ChessPiece Variant (1) is being grabbed
0;object ChessPiece Variant (2) is being grabbed
0;object ChessPiece Variant is being grabbed
0;object ChessPiece Variant (2) is being grabbed
0;object ChessPiece Variant (1) is being grabbed
0;object ChessPiece Variant is being grabbed
0;object ChessPiece Variant (1) is being grabbed
0;object ChessPiece Variant is being grabbed
0;object ChessPiece Variant (1) is being grabbed
0;object ChessPiece Variant (1) is being grabbed
0;object ChessPiece Variant (1) is being grabbed
0;object ChessPiece Variant (1) is being grabbed
0;objectChessPiece Variant (1) distance to box:2,496796
0;objectChessPiece Variant (1) distance to box:2,495737
0;objectChessPiece Variant (1) distance to box:2,493818
0;objectChessPiece Variant (1) distance to box:2,496493
0;objectChessPiece Variant (1) distance to box:2,498013
0;objectChessPiece Variant (1) distance to box:2,498666
0;objectChessPiece Variant (1) distance to box:2,498701
0;objectChessPiece Variant (1) distance to box:2,498369
0;objectChessPiece Variant (1) distance to box:2,496268
0;object ChessPiece Variant (1) is being grabbed
0;objectChessPiece Variant (1) distance to box:2,494092
0;objectChessPiece Variant (1) distance to box:2,49189
0;objectChessPiece Variant (1) distance to box:2,490601
0;objectChessPiece Variant (1) distance to box:2,489131
0;objectChessPiece Variant (1) distance to box:2,487543
0;objectChessPiece Variant (1) distance to box:2,483548
0;objectChessPiece Variant (1) distance to box:2,479653
0;objectChessPiece Variant (1) distance to box:2,47579
0;objectChessPiece Variant (1) distance to box:2,472038
0;objectChessPiece Variant (1) distance to box:2,469262
0;objectChessPiece Variant (1) distance to box:2,466429
0;objectChessPiece Variant (1) distance to box:2,463588
0;objectChessPiece Variant (1) distance to box:2,461141
0;objectChessPiece Variant (1) distance to box:2,458616
0;objectChessPiece Variant (1) distance to box:2,45602
0;objectChessPiece Variant (1) distance to box:2,453349
0;objectChessPiece Variant (1) distance to box:2,453001
0;objectChessPiece Variant (1) distance to box:2,452411
0;objectChessPiece Variant (1) distance to box:2,451627
0;objectChessPiece Variant (1) distance to box:2,450634
0;objectChessPiece Variant (1) distance to box:2,449679
0;object ChessPiece Variant (1) is being grabbed
0;objectChessPiece Variant (1) distance to box:2,448627
0;objectChessPiece Variant (1) distance to box:2,44749
0;objectChessPiece Variant (1) distance to box:2,448793
0;objectChessPiece Variant (1) distance to box:2,44981
0;objectChessPiece Variant (1) distance to box:2,450611
0;objectChessPiece Variant (1) distance to box:2,451247
0;objectChessPiece Variant (1) distance to box:2,451778
0;objectChessPiece Variant (1) distance to box:2,451677
0;objectChessPiece Variant (1) distance to box:2,451512
0;objectChessPiece Variant (1) distance to box:2,451295
0;objectChessPiece Variant (1) distance to box:2,450894
0;objectChessPiece Variant (1) distance to box:2,450575
